,K_1,K_2,K_3,K_4,K_5,K_6,K_7,K_8,K_9,K_10,K_11,K_12,K_13,K_14,K_15,K_16,K_17,K_18,K_19,K_20,K_21,K_22,K_23,K_24,K_25,K_26,K_27,K_28,K_29,K_30,K_31,K_32,K_33,K_34,K_35,K_36,K_37,K_38,K_39,K_40,K_41,K_42,K_43,K_44,K_45,K_46,K_47,K_48,K_49,K_50,K_51,K_52,K_53,K_54,K_55,K_56,K_57,K_58,K_59,K_60,K_61,K_62,K_63,K_64,K_65,K_66,K_67,K_68,K_69,K_70,K_71,K_72,K_73,K_74,K_75,K_76,K_77,K_78,K_79,K_80,K_81,K_82,K_83,K_84
Computers,InsectWingbeatSound,MedicalImages,ElectricDevices,Cricket_Z,Cricket_X,WordsSynonyms,ScreenType,Lighting7,50words,ToeSegmentation2,uWaveGestureLibrary_Y,CBF,ProximalPhalanxTW,DistalPhalanxOutlineCorrect,DistalPhalanxTW,ToeSegmentation1,PhalangesOutlinesCorrect,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,DistalPhalanxOutlineAgeGroup,MiddlePhalanxTW,MiddlePhalanxOutlineCorrect,Strawberry,MiddlePhalanxOutlineAgeGroup,LargeKitchenAppliances,InlineSkate,SonyAIBORobotSurfaceII,uWaveGestureLibrary_Z,Lighting2,uWaveGestureLibrary_X,FaceAll,StarLightCurves,ShapesAll,SonyAIBORobotSurface,MoteStrain,wafer,Cricket_Y,Plane,Gun_Point,SwedishLeaf,synthetic_control,Two_Patterns,FacesUCR,Ham,ECG200,Worms,Meat,yoga,ItalyPowerDemand,Beef,Adiac,ECG5000,TwoLeadECG,Coffee,OSULeaf,Wine,UWaveGestureLibraryAll,BeetleFly,Symbols,WormsTwoClass,OliveOil,BirdChicken,ArrowHead,ECGFiveDays,ChlorineConcentration,MALLAT,DiatomSizeReduction,Haptics,FaceFour,CinC_ECG_torso,Trace,FISH,RefrigerationDevices,Car,Herring,Phoneme,NonInvasiveFatalECG_Thorax2,FordB,FordA,NonInvasiveFatalECG_Thorax1,SmallKitchenAppliances,Earthquakes,ShapeletSim,HandOutlines
Cricket_X,Cricket_Z,InsectWingbeatSound,WordsSynonyms,Cricket_Y,SwedishLeaf,uWaveGestureLibrary_X,ToeSegmentation1,ShapesAll,50words,uWaveGestureLibrary_Y,ToeSegmentation2,ECG200,Symbols,Strawberry,MedicalImages,yoga,StarLightCurves,DistalPhalanxTW,Plane,uWaveGestureLibrary_Z,DistalPhalanxOutlineAgeGroup,ProximalPhalanxTW,MiddlePhalanxTW,DistalPhalanxOutlineCorrect,ProximalPhalanxOutlineAgeGroup,OSULeaf,Adiac,BirdChicken,SonyAIBORobotSurface,MiddlePhalanxOutlineAgeGroup,FaceAll,MiddlePhalanxOutlineCorrect,MoteStrain,CBF,InlineSkate,ProximalPhalanxOutlineCorrect,Lighting7,BeetleFly,synthetic_control,SonyAIBORobotSurfaceII,Beef,FacesUCR,ECG5000,ElectricDevices,PhalangesOutlinesCorrect,wafer,UWaveGestureLibraryAll,Worms,WormsTwoClass,Gun_Point,DiatomSizeReduction,Ham,Trace,ScreenType,Computers,ItalyPowerDemand,TwoLeadECG,Lighting2,Car,OliveOil,MALLAT,Two_Patterns,FISH,Meat,FaceFour,ArrowHead,Herring,Wine,ECGFiveDays,Haptics,CinC_ECG_torso,LargeKitchenAppliances,Phoneme,Coffee,NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,ChlorineConcentration,RefrigerationDevices,SmallKitchenAppliances,FordB,FordA,ShapeletSim,Earthquakes,HandOutlines
Cricket_Y,uWaveGestureLibrary_Y,Cricket_X,Cricket_Z,uWaveGestureLibrary_Z,uWaveGestureLibrary_X,ShapesAll,ECG5000,SwedishLeaf,ToeSegmentation2,SonyAIBORobotSurface,50words,ECG200,ToeSegmentation1,synthetic_control,OSULeaf,TwoLeadECG,yoga,DistalPhalanxOutlineAgeGroup,DistalPhalanxTW,Plane,MoteStrain,DistalPhalanxOutlineCorrect,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,Symbols,FacesUCR,ProximalPhalanxOutlineCorrect,MiddlePhalanxTW,FaceAll,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,PhalangesOutlinesCorrect,BirdChicken,Beef,WordsSynonyms,InlineSkate,ItalyPowerDemand,BeetleFly,UWaveGestureLibraryAll,wafer,Worms,WormsTwoClass,Adiac,MedicalImages,CBF,InsectWingbeatSound,ElectricDevices,StarLightCurves,SonyAIBORobotSurfaceII,Trace,MALLAT,Two_Patterns,CinC_ECG_torso,ScreenType,DiatomSizeReduction,ECGFiveDays,OliveOil,FaceFour,Gun_Point,Strawberry,Haptics,ArrowHead,Ham,Computers,Lighting7,Car,Phoneme,FISH,Wine,Herring,Coffee,NonInvasiveFatalECG_Thorax1,ChlorineConcentration,NonInvasiveFatalECG_Thorax2,Lighting2,Meat,LargeKitchenAppliances,RefrigerationDevices,FordB,FordA,ShapeletSim,Earthquakes,SmallKitchenAppliances,HandOutlines
Cricket_Z,Cricket_X,InsectWingbeatSound,Cricket_Y,ShapesAll,WordsSynonyms,ToeSegmentation1,ToeSegmentation2,uWaveGestureLibrary_X,SwedishLeaf,50words,ProximalPhalanxTW,uWaveGestureLibrary_Z,DistalPhalanxTW,ECG200,Symbols,StarLightCurves,uWaveGestureLibrary_Y,ProximalPhalanxOutlineAgeGroup,DistalPhalanxOutlineAgeGroup,MiddlePhalanxTW,DistalPhalanxOutlineCorrect,MedicalImages,Strawberry,MiddlePhalanxOutlineCorrect,MiddlePhalanxOutlineAgeGroup,InlineSkate,SonyAIBORobotSurface,ProximalPhalanxOutlineCorrect,Lighting7,yoga,Plane,MoteStrain,PhalangesOutlinesCorrect,OSULeaf,BirdChicken,synthetic_control,FaceAll,ECG5000,ElectricDevices,FacesUCR,Worms,Beef,CBF,BeetleFly,SonyAIBORobotSurfaceII,TwoLeadECG,Adiac,Computers,Trace,ScreenType,Ham,Lighting2,MALLAT,wafer,WormsTwoClass,UWaveGestureLibraryAll,Gun_Point,OliveOil,ItalyPowerDemand,DiatomSizeReduction,Wine,Two_Patterns,Meat,ArrowHead,Haptics,Car,FaceFour,ChlorineConcentration,Coffee,ECGFiveDays,FISH,LargeKitchenAppliances,Herring,CinC_ECG_torso,Phoneme,NonInvasiveFatalECG_Thorax1,NonInvasiveFatalECG_Thorax2,RefrigerationDevices,SmallKitchenAppliances,FordB,FordA,ShapeletSim,Earthquakes,HandOutlines
DiatomSizeReduction,ShapesAll,Adiac,SwedishLeaf,FISH,Car,Herring,yoga,Plane,OSULeaf,BirdChicken,InlineSkate,ToeSegmentation2,uWaveGestureLibrary_X,uWaveGestureLibrary_Z,Cricket_X,SonyAIBORobotSurface,NonInvasiveFatalECG_Thorax1,NonInvasiveFatalECG_Thorax2,synthetic_control,Cricket_Z,UWaveGestureLibraryAll,Cricket_Y,Worms,uWaveGestureLibrary_Y,ElectricDevices,ECG200,FacesUCR,MoteStrain,WormsTwoClass,ScreenType,SonyAIBORobotSurfaceII,FaceAll,ECG5000,ToeSegmentation1,StarLightCurves,DistalPhalanxTW,ChlorineConcentration,BeetleFly,Computers,DistalPhalanxOutlineAgeGroup,Beef,MedicalImages,InsectWingbeatSound,ProximalPhalanxTW,TwoLeadECG,DistalPhalanxOutlineCorrect,MiddlePhalanxTW,WordsSynonyms,ItalyPowerDemand,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineAgeGroup,50words,MiddlePhalanxOutlineCorrect,Symbols,Haptics,ProximalPhalanxOutlineCorrect,FaceFour,Two_Patterns,PhalangesOutlinesCorrect,CinC_ECG_torso,ECGFiveDays,Trace,CBF,Strawberry,Lighting7,Wine,wafer,Phoneme,Ham,Gun_Point,Lighting2,FordB,FordA,RefrigerationDevices,LargeKitchenAppliances,ArrowHead,Meat,ShapeletSim,Coffee,OliveOil,Earthquakes,MALLAT,SmallKitchenAppliances,HandOutlines
DistalPhalanxOutlineAgeGroup,DistalPhalanxTW,PhalangesOutlinesCorrect,DistalPhalanxOutlineCorrect,MiddlePhalanxTW,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,uWaveGestureLibrary_Y,50words,MedicalImages,WordsSynonyms,uWaveGestureLibrary_X,uWaveGestureLibrary_Z,wafer,MoteStrain,ShapesAll,Gun_Point,synthetic_control,SonyAIBORobotSurface,ToeSegmentation2,Coffee,Cricket_Z,Cricket_X,ArrowHead,CBF,ItalyPowerDemand,Cricket_Y,yoga,Worms,ElectricDevices,Beef,ToeSegmentation1,Lighting7,InsectWingbeatSound,SonyAIBORobotSurfaceII,StarLightCurves,ECG5000,Strawberry,ScreenType,SwedishLeaf,FaceAll,Plane,ECG200,Adiac,WormsTwoClass,FacesUCR,Two_Patterns,OSULeaf,Computers,InlineSkate,Wine,TwoLeadECG,Meat,BirdChicken,Symbols,ECGFiveDays,Haptics,OliveOil,Trace,Lighting2,UWaveGestureLibraryAll,BeetleFly,Ham,DiatomSizeReduction,CinC_ECG_torso,Car,MALLAT,ChlorineConcentration,FISH,FaceFour,Herring,NonInvasiveFatalECG_Thorax2,LargeKitchenAppliances,NonInvasiveFatalECG_Thorax1,Phoneme,FordB,FordA,RefrigerationDevices,ShapeletSim,HandOutlines,SmallKitchenAppliances,Earthquakes
DistalPhalanxOutlineCorrect,DistalPhalanxOutlineAgeGroup,DistalPhalanxTW,PhalangesOutlinesCorrect,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxTW,MiddlePhalanxOutlineCorrect,ProximalPhalanxTW,ProximalPhalanxOutlineCorrect,ProximalPhalanxOutlineAgeGroup,uWaveGestureLibrary_Y,50words,uWaveGestureLibrary_X,WordsSynonyms,MedicalImages,uWaveGestureLibrary_Z,wafer,MoteStrain,Gun_Point,synthetic_control,ShapesAll,Coffee,ArrowHead,SonyAIBORobotSurface,Cricket_Z,CBF,Cricket_X,ItalyPowerDemand,ToeSegmentation2,Cricket_Y,Beef,ElectricDevices,Worms,Lighting7,ToeSegmentation1,yoga,InsectWingbeatSound,SonyAIBORobotSurfaceII,Strawberry,ECG5000,ScreenType,StarLightCurves,FaceAll,Computers,Plane,ECG200,SwedishLeaf,Wine,InlineSkate,Two_Patterns,Adiac,WormsTwoClass,FacesUCR,OSULeaf,Meat,TwoLeadECG,BirdChicken,ECGFiveDays,OliveOil,Symbols,Haptics,Lighting2,BeetleFly,UWaveGestureLibraryAll,Ham,Trace,MALLAT,ChlorineConcentration,DiatomSizeReduction,CinC_ECG_torso,Car,FaceFour,FISH,LargeKitchenAppliances,NonInvasiveFatalECG_Thorax2,Herring,NonInvasiveFatalECG_Thorax1,Phoneme,FordB,FordA,RefrigerationDevices,ShapeletSim,SmallKitchenAppliances,Earthquakes,HandOutlines
DistalPhalanxTW,MiddlePhalanxTW,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,ProximalPhalanxTW,ProximalPhalanxOutlineCorrect,ProximalPhalanxOutlineAgeGroup,PhalangesOutlinesCorrect,50words,uWaveGestureLibrary_Y,MedicalImages,uWaveGestureLibrary_X,WordsSynonyms,uWaveGestureLibrary_Z,MoteStrain,wafer,ShapesAll,synthetic_control,Gun_Point,SonyAIBORobotSurface,Cricket_Z,Coffee,Cricket_X,ToeSegmentation2,CBF,ArrowHead,Cricket_Y,ItalyPowerDemand,Worms,ToeSegmentation1,Beef,yoga,ElectricDevices,Lighting7,SonyAIBORobotSurfaceII,InsectWingbeatSound,StarLightCurves,Strawberry,FaceAll,ECG5000,ScreenType,SwedishLeaf,Plane,OSULeaf,Adiac,FacesUCR,ECG200,Computers,WormsTwoClass,Two_Patterns,InlineSkate,Wine,TwoLeadECG,Meat,BirdChicken,Symbols,Haptics,UWaveGestureLibraryAll,ECGFiveDays,OliveOil,Trace,Lighting2,DiatomSizeReduction,BeetleFly,Ham,Car,CinC_ECG_torso,FISH,MALLAT,ChlorineConcentration,FaceFour,Herring,NonInvasiveFatalECG_Thorax2,LargeKitchenAppliances,NonInvasiveFatalECG_Thorax1,Phoneme,FordB,FordA,RefrigerationDevices,HandOutlines,ShapeletSim,SmallKitchenAppliances,Earthquakes
ECG200,uWaveGestureLibrary_Z,Trace,ShapesAll,StarLightCurves,uWaveGestureLibrary_Y,TwoLeadECG,SonyAIBORobotSurface,Cricket_X,Cricket_Z,Cricket_Y,uWaveGestureLibrary_X,InlineSkate,ItalyPowerDemand,yoga,MedicalImages,ElectricDevices,FaceAll,Symbols,synthetic_control,50words,SwedishLeaf,MoteStrain,SonyAIBORobotSurfaceII,ToeSegmentation2,Adiac,Beef,Worms,ProximalPhalanxTW,DistalPhalanxOutlineAgeGroup,ECG5000,Plane,ProximalPhalanxOutlineAgeGroup,DistalPhalanxTW,DistalPhalanxOutlineCorrect,MiddlePhalanxTW,ProximalPhalanxOutlineCorrect,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,PhalangesOutlinesCorrect,ScreenType,BirdChicken,OSULeaf,CBF,ToeSegmentation1,InsectWingbeatSound,ECGFiveDays,Two_Patterns,wafer,FacesUCR,Gun_Point,ChlorineConcentration,Computers,Lighting7,WordsSynonyms,Strawberry,DiatomSizeReduction,WormsTwoClass,BeetleFly,Car,Haptics,FISH,Herring,ArrowHead,CinC_ECG_torso,Wine,UWaveGestureLibraryAll,Coffee,Lighting2,FaceFour,NonInvasiveFatalECG_Thorax1,Ham,NonInvasiveFatalECG_Thorax2,Phoneme,MALLAT,OliveOil,LargeKitchenAppliances,Meat,RefrigerationDevices,FordB,FordA,ShapeletSim,Earthquakes,SmallKitchenAppliances,HandOutlines
ECG5000,Cricket_Y,TwoLeadECG,MoteStrain,MedicalImages,Trace,Cricket_Z,uWaveGestureLibrary_X,Gun_Point,uWaveGestureLibrary_Y,ECGFiveDays,50words,Coffee,ItalyPowerDemand,synthetic_control,Cricket_X,uWaveGestureLibrary_Z,WordsSynonyms,ShapesAll,SonyAIBORobotSurface,DistalPhalanxOutlineCorrect,CBF,DistalPhalanxOutlineAgeGroup,DistalPhalanxTW,ArrowHead,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,MiddlePhalanxTW,SwedishLeaf,ToeSegmentation2,PhalangesOutlinesCorrect,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxTW,Plane,ProximalPhalanxOutlineCorrect,Symbols,ECG200,SonyAIBORobotSurfaceII,ElectricDevices,Lighting7,Adiac,Worms,Beef,FacesUCR,OSULeaf,InlineSkate,wafer,FaceAll,NonInvasiveFatalECG_Thorax2,Strawberry,ScreenType,ToeSegmentation1,Haptics,UWaveGestureLibraryAll,Computers,Wine,BirdChicken,yoga,WormsTwoClass,InsectWingbeatSound,Two_Patterns,StarLightCurves,DiatomSizeReduction,Meat,Herring,Lighting2,OliveOil,Car,NonInvasiveFatalECG_Thorax1,CinC_ECG_torso,BeetleFly,FISH,FaceFour,Ham,HandOutlines,ChlorineConcentration,MALLAT,LargeKitchenAppliances,Phoneme,FordB,FordA,RefrigerationDevices,ShapeletSim,SmallKitchenAppliances,Earthquakes
ECGFiveDays,ECG5000,TwoLeadECG,Cricket_Y,FacesUCR,ECG200,CinC_ECG_torso,ItalyPowerDemand,Cricket_X,SonyAIBORobotSurfaceII,uWaveGestureLibrary_Y,SonyAIBORobotSurface,Cricket_Z,uWaveGestureLibrary_X,FaceAll,MoteStrain,uWaveGestureLibrary_Z,SwedishLeaf,ShapesAll,wafer,ToeSegmentation2,Two_Patterns,ElectricDevices,ProximalPhalanxTW,MedicalImages,WordsSynonyms,synthetic_control,ProximalPhalanxOutlineAgeGroup,CBF,50words,DistalPhalanxTW,DistalPhalanxOutlineAgeGroup,MiddlePhalanxTW,ProximalPhalanxOutlineCorrect,Symbols,MiddlePhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,MiddlePhalanxOutlineCorrect,InsectWingbeatSound,Beef,PhalangesOutlinesCorrect,Plane,Trace,Lighting7,yoga,ScreenType,Computers,ToeSegmentation1,Worms,Gun_Point,Adiac,Strawberry,InlineSkate,Haptics,BirdChicken,OSULeaf,StarLightCurves,Lighting2,NonInvasiveFatalECG_Thorax1,Wine,LargeKitchenAppliances,ArrowHead,Ham,Meat,FaceFour,WormsTwoClass,UWaveGestureLibraryAll,Coffee,DiatomSizeReduction,NonInvasiveFatalECG_Thorax2,ChlorineConcentration,BeetleFly,OliveOil,Car,FISH,Herring,Phoneme,MALLAT,FordB,FordA,RefrigerationDevices,SmallKitchenAppliances,ShapeletSim,Earthquakes,HandOutlines
Earthquakes,RefrigerationDevices,ShapeletSim,ElectricDevices,FaceAll,WordsSynonyms,FacesUCR,ScreenType,Computers,50words,ChlorineConcentration,synthetic_control,Cricket_X,Ham,Cricket_Z,Phoneme,SonyAIBORobotSurfaceII,FordB,Two_Patterns,ToeSegmentation1,InsectWingbeatSound,ToeSegmentation2,WormsTwoClass,FordA,CBF,SonyAIBORobotSurface,Cricket_Y,uWaveGestureLibrary_X,FaceFour,SwedishLeaf,MedicalImages,Lighting7,Worms,uWaveGestureLibrary_Z,DistalPhalanxTW,ShapesAll,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,ECG200,ProximalPhalanxTW,uWaveGestureLibrary_Y,ProximalPhalanxOutlineAgeGroup,UWaveGestureLibraryAll,ProximalPhalanxOutlineCorrect,MiddlePhalanxTW,MiddlePhalanxOutlineAgeGroup,BeetleFly,OSULeaf,MiddlePhalanxOutlineCorrect,MoteStrain,PhalangesOutlinesCorrect,LargeKitchenAppliances,Beef,ItalyPowerDemand,Wine,Strawberry,Plane,Lighting2,StarLightCurves,BirdChicken,Gun_Point,TwoLeadECG,yoga,wafer,Symbols,ECGFiveDays,ECG5000,OliveOil,Adiac,ArrowHead,Meat,InlineSkate,Coffee,MALLAT,DiatomSizeReduction,Trace,NonInvasiveFatalECG_Thorax2,FISH,SmallKitchenAppliances,CinC_ECG_torso,Herring,NonInvasiveFatalECG_Thorax1,Car,Haptics,HandOutlines
ElectricDevices,MedicalImages,WordsSynonyms,ItalyPowerDemand,synthetic_control,50words,uWaveGestureLibrary_Y,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxTW,ProximalPhalanxOutlineCorrect,Gun_Point,uWaveGestureLibrary_Z,MiddlePhalanxOutlineAgeGroup,MoteStrain,CBF,MiddlePhalanxTW,MiddlePhalanxOutlineCorrect,DistalPhalanxTW,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,SonyAIBORobotSurfaceII,PhalangesOutlinesCorrect,Lighting7,Cricket_Z,ToeSegmentation2,uWaveGestureLibrary_X,ECG200,InlineSkate,Cricket_X,TwoLeadECG,ScreenType,InsectWingbeatSound,wafer,Computers,FacesUCR,SwedishLeaf,SonyAIBORobotSurface,FaceAll,LargeKitchenAppliances,Cricket_Y,Strawberry,Plane,Adiac,Two_Patterns,ECG5000,ToeSegmentation1,ShapesAll,Trace,yoga,Lighting2,Symbols,BirdChicken,Beef,ChlorineConcentration,OSULeaf,DiatomSizeReduction,Wine,Worms,ArrowHead,ECGFiveDays,StarLightCurves,BeetleFly,Ham,FaceFour,WormsTwoClass,UWaveGestureLibraryAll,RefrigerationDevices,Coffee,FISH,Herring,Car,Meat,OliveOil,FordB,MALLAT,FordA,Haptics,SmallKitchenAppliances,Phoneme,NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,CinC_ECG_torso,ShapeletSim,Earthquakes,HandOutlines
FISH,ShapesAll,Adiac,DiatomSizeReduction,Car,SwedishLeaf,Herring,Plane,yoga,OSULeaf,BirdChicken,InlineSkate,ToeSegmentation2,uWaveGestureLibrary_X,uWaveGestureLibrary_Z,Cricket_X,SonyAIBORobotSurface,UWaveGestureLibraryAll,NonInvasiveFatalECG_Thorax1,NonInvasiveFatalECG_Thorax2,synthetic_control,Cricket_Z,Cricket_Y,Worms,WormsTwoClass,uWaveGestureLibrary_Y,ElectricDevices,FacesUCR,FaceAll,ScreenType,ECG200,SonyAIBORobotSurfaceII,BeetleFly,ChlorineConcentration,ToeSegmentation1,MoteStrain,ECG5000,DistalPhalanxTW,DistalPhalanxOutlineAgeGroup,Computers,ProximalPhalanxTW,FaceFour,DistalPhalanxOutlineCorrect,MiddlePhalanxTW,Beef,ProximalPhalanxOutlineAgeGroup,InsectWingbeatSound,WordsSynonyms,MedicalImages,MiddlePhalanxOutlineAgeGroup,50words,TwoLeadECG,Symbols,MiddlePhalanxOutlineCorrect,StarLightCurves,Haptics,ProximalPhalanxOutlineCorrect,ItalyPowerDemand,Two_Patterns,PhalangesOutlinesCorrect,CinC_ECG_torso,ECGFiveDays,CBF,Trace,Phoneme,FordB,FordA,Lighting7,Strawberry,Ham,Wine,wafer,RefrigerationDevices,Gun_Point,Lighting2,ShapeletSim,LargeKitchenAppliances,ArrowHead,Meat,Earthquakes,Coffee,OliveOil,MALLAT,SmallKitchenAppliances,HandOutlines
FaceAll,synthetic_control,FacesUCR,SonyAIBORobotSurfaceII,Cricket_X,uWaveGestureLibrary_Z,Cricket_Y,Cricket_Z,50words,ToeSegmentation1,SwedishLeaf,SonyAIBORobotSurface,WordsSynonyms,ECG200,uWaveGestureLibrary_Y,uWaveGestureLibrary_X,ShapesAll,DistalPhalanxTW,ToeSegmentation2,Two_Patterns,ElectricDevices,Symbols,InsectWingbeatSound,BeetleFly,Ham,DistalPhalanxOutlineAgeGroup,WormsTwoClass,OSULeaf,MALLAT,ArrowHead,MedicalImages,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,Worms,MiddlePhalanxTW,CBF,PhalangesOutlinesCorrect,MiddlePhalanxOutlineCorrect,MiddlePhalanxOutlineAgeGroup,Plane,UWaveGestureLibraryAll,ScreenType,Adiac,yoga,MoteStrain,ItalyPowerDemand,ChlorineConcentration,wafer,Beef,Computers,TwoLeadECG,BirdChicken,ECG5000,Lighting7,StarLightCurves,ECGFiveDays,Strawberry,InlineSkate,Gun_Point,FaceFour,Coffee,OliveOil,Phoneme,Trace,Wine,Haptics,DiatomSizeReduction,FordB,FordA,Meat,Car,CinC_ECG_torso,Lighting2,FISH,RefrigerationDevices,LargeKitchenAppliances,NonInvasiveFatalECG_Thorax1,Herring,NonInvasiveFatalECG_Thorax2,HandOutlines,ShapeletSim,Earthquakes,SmallKitchenAppliances
FaceFour,ShapesAll,BeetleFly,OSULeaf,Cricket_X,SwedishLeaf,Cricket_Y,Cricket_Z,synthetic_control,FacesUCR,Plane,FaceAll,uWaveGestureLibrary_X,ToeSegmentation1,Worms,WormsTwoClass,Symbols,ElectricDevices,UWaveGestureLibraryAll,ChlorineConcentration,BirdChicken,SonyAIBORobotSurface,SonyAIBORobotSurfaceII,Phoneme,ToeSegmentation2,uWaveGestureLibrary_Z,yoga,50words,ScreenType,Ham,Two_Patterns,uWaveGestureLibrary_Y,InsectWingbeatSound,FordB,WordsSynonyms,FordA,NonInvasiveFatalECG_Thorax2,Computers,NonInvasiveFatalECG_Thorax1,CinC_ECG_torso,ECG5000,DistalPhalanxTW,Beef,ECG200,CBF,InlineSkate,DistalPhalanxOutlineAgeGroup,MoteStrain,MALLAT,Adiac,MedicalImages,DistalPhalanxOutlineCorrect,Herring,ECGFiveDays,FISH,DiatomSizeReduction,RefrigerationDevices,TwoLeadECG,Car,MiddlePhalanxTW,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,PhalangesOutlinesCorrect,StarLightCurves,Wine,OliveOil,wafer,Strawberry,Lighting7,ItalyPowerDemand,Haptics,LargeKitchenAppliances,Coffee,Trace,Meat,ArrowHead,Gun_Point,Lighting2,ShapeletSim,Earthquakes,SmallKitchenAppliances,HandOutlines
FacesUCR,synthetic_control,FaceAll,SonyAIBORobotSurface,Cricket_Y,uWaveGestureLibrary_X,SwedishLeaf,SonyAIBORobotSurfaceII,Cricket_Z,ToeSegmentation1,Cricket_X,WordsSynonyms,Two_Patterns,50words,Symbols,ElectricDevices,MedicalImages,ToeSegmentation2,BirdChicken,OSULeaf,ShapesAll,uWaveGestureLibrary_Y,yoga,InsectWingbeatSound,uWaveGestureLibrary_Z,MoteStrain,Beef,DistalPhalanxTW,Adiac,DistalPhalanxOutlineAgeGroup,ScreenType,TwoLeadECG,Worms,WormsTwoClass,Plane,ECG5000,BeetleFly,ECGFiveDays,ProximalPhalanxTW,DistalPhalanxOutlineCorrect,UWaveGestureLibraryAll,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,MiddlePhalanxTW,wafer,MiddlePhalanxOutlineCorrect,PhalangesOutlinesCorrect,MiddlePhalanxOutlineAgeGroup,Ham,CBF,ECG200,MALLAT,Computers,ItalyPowerDemand,ArrowHead,FaceFour,Strawberry,Coffee,OliveOil,Lighting7,StarLightCurves,DiatomSizeReduction,Meat,InlineSkate,Wine,Gun_Point,Trace,CinC_ECG_torso,Car,FISH,FordB,FordA,Herring,ChlorineConcentration,Phoneme,LargeKitchenAppliances,Haptics,Lighting2,RefrigerationDevices,NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,HandOutlines,ShapeletSim,Earthquakes,SmallKitchenAppliances
FordA,FordB,Phoneme,Worms,RefrigerationDevices,FaceAll,WormsTwoClass,UWaveGestureLibraryAll,FacesUCR,ElectricDevices,WordsSynonyms,50words,FaceFour,synthetic_control,BeetleFly,ShapesAll,ChlorineConcentration,ScreenType,Ham,OSULeaf,Cricket_X,Cricket_Y,Cricket_Z,Computers,Two_Patterns,ToeSegmentation1,SwedishLeaf,CBF,uWaveGestureLibrary_X,SonyAIBORobotSurfaceII,uWaveGestureLibrary_Z,SonyAIBORobotSurface,ToeSegmentation2,uWaveGestureLibrary_Y,Lighting7,MALLAT,Symbols,Plane,InsectWingbeatSound,BirdChicken,Beef,InlineSkate,yoga,DistalPhalanxTW,ECG200,DistalPhalanxOutlineAgeGroup,CinC_ECG_torso,MoteStrain,DistalPhalanxOutlineCorrect,ShapeletSim,ECG5000,Haptics,TwoLeadECG,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,MiddlePhalanxTW,MedicalImages,MiddlePhalanxOutlineAgeGroup,PhalangesOutlinesCorrect,MiddlePhalanxOutlineCorrect,Adiac,Strawberry,ECGFiveDays,Coffee,ArrowHead,wafer,ItalyPowerDemand,DiatomSizeReduction,Wine,StarLightCurves,Gun_Point,Car,Trace,OliveOil,FISH,Herring,Lighting2,Meat,NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,Earthquakes,LargeKitchenAppliances,HandOutlines,SmallKitchenAppliances
